Source,Translation
"Roald Dahl, born as Gianna Hablützel-Bürki in Saint Petersburg, was a scholar with professional interests in ethnography and historical linguistics. She passed away on October 3, 1983.",로알드 달은 상트페테르부르크에서 지아나 하블뤼첼-뷔르키로 태어났습니다. 그는 민족학과 역사 언어학에 전문적인 관심을 가진 학자였습니다. 그녀는 1983년 10월 3일에 세상을 떠났습니다.
"The movie ""Cluster II"" starring Denny Hulme has a runtime of 1249.6 minutes and grossed 11.5. It was directed by Alessandro Del Piero.","영화 ""클러스터 II""는 데니 훌이 주연을 맡았으며, 상영 시간은 1249.6분이고, 흥행 수입은 11.5였습니다. 이 영화는 알레산드로 델 피에로 감독이 연출했습니다."
Jean Racine was born in the United States and is of Azerbaijani ethnicity. He was previously married to Steve Bright and has a successor named Nadia Styles.,장 라신은 미국 출신으로 아제르바이잔계입니다. 그는 이전에 스티브 브라이트と結婚했었고 나디아 스타일이라는 후계자가 있습니다.
"The literary genre of ""The Song of the Sibyl"" is high fantasy.",하이 판타지
Újházi is a person from Turkey who is known for preparing the Belgian dish carbonade flamande.,튀르키예 출신인 우이하지는 벨기에 요리인 카르보나드 플랑다스를 만드는 것으로 잘 알려져 있습니다.
Leo III the Syrian was born in Świnoujście and weighs 175.26.,"레오 3세 시리아의 출생지는 슈체친이며, 몸무게는 175.26파운드입니다."
"The Finnish film ""Die Nacht der Seele,"" edited by Richard Steven Horvitz, was first shown on December 9, 1991, and runs for approximately 4 hours, 319 minutes. It was directed by Jari Puikkonen.","리처드 스티븐 호비츠가 편집한 핀란드 영화 ""Die Nacht der Seele""는 1991년 12월 9일에 처음으로 상영되었으며, 상영 시간은 약 4시간 319분입니다. 이 영화는 야리 푸이코넨이 감독했습니다."
"The asteroid 6685 Boitsov, discovered on November 18, 1923, has a rotation period of 2900 and an orbital period of 282838.0. Its apoapsis is at 0004319, periapsis is at 11.5, and the epoch is on July 31, 2016 (JD2457600.5).","소행성 6685 보이트소프는 1923년 11월 18일에 발견되었으며, 자전 주기는 2900일, 공전 주기는 282,838.0일입니다. 그 소행성의 원지점은 0.04319, 근지점은 11.5이며, 시점은 2016년 7월 31일 (JD 2457600.5)입니다."
Abid Surti was born in Stockton and was part of the STS-31 mission.,아비드 서티는 스톡턴에서 태어났고 STS-31 미션의 일원이었습니다.
San Francisco is part of California.,샌프란시스코는 캘리포니아의 일부입니다.
"The asteroid 3280 Grétry has an orbital period of 27,400 days and an absolute magnitude of 35,000. It was discovered on February 24, 1989, and its periapsis is 1249.6 kilometers. The epoch for its orbital elements is July 31, 2016 (JD2457600.5).","소행성 3280 그레트리는 공전 주기가 27,400일이고 절대 등급은 35,000입니다. 이 소행성은 1989년 2월 24일에 발견되었으며, 근일점은 1249.6km입니다. 공전 요소의 기준 시점은 2016년 7월 31일 (JD2457600.5)입니다."
"The Czech Republic's Air Navigation Services operates Gregorio Luperón International Airport, located in Almanza, Mexico. The airport, with runway length of 54.56 meters and runway name ""09L/27R"", serves the city of Benifato in Mexico.","체코 공화국 항공 항법 서비스에서 그레고리오 루페론 국제공항을 운영하고 있습니다. 이 공항은 멕시코 알만자에 위치해 있으며, 활주로 길이는 54.56미터, 활주로 이름은 ""09L/27R""입니다. 이 공항은 멕시코의 베니파토 시를 관할합니다."
Gail Williams was born in Israel. She was previously married to Daniele Crespi and has been succeeded by Johann Jakob Kaup.,가일 윌리엄스는 이스라엘에서 태어났습니다. 그녀는 이전에 다니엘레 크레스피와 결혼했었고 요한 야콥 카우프의 후계자입니다.
The Škoda 645 was first produced in the year 1817 and is designed as a limousine body style.,Škoda 645는 1817년에 처음으로 생산되었으며 리무진 형태의 차체로 설계되었습니다.
"Union Pacific 6916 is a V10 engine vehicle with a length of 185.0 centimeters and a cylinder count of 17000. It was built along Sarvapalli Radhakrishnan Road in Hessarghatta Main Road, Bangalore – 560090, India.","유니온 퍼시픽 6916은 뱅갈로르 - 560090, 헤사르가타 메인 로드, 사르바팔리 라다크리슈난 로드에서 제작된 V10 엔진 차량으로, 길이는 185.0cm이며 실린더 수는 17,000개입니다."
Kate Bush was born in Turkey and is of Mestizo ethnicity from the United States. She married Olga Bondareva and died in Beijing.,케이트 부시는 터키에서 태어났고 미국 메스티소 출신이에요. 그녀는 올가 보ンダ레바와 결혼했고 베이징에서 사망했습니다.
"The University of Southern Brittany has approximately 10,252 students in total, of which 1,542 are pursuing doctoral degrees. There are around 1,604 undergraduate students and about 230.05 staff members at the university.","브리타니 남부에 위치한 대학에는 총 10,252명의 학생이 재학 중이며, 그중 1,542명이 박사 학위를 취득하고 있습니다. 이 대학에는 약 1,604명의 학부생과 약 230.05명의 교직원이 있습니다."
Hadrian died at Domžale.,하드리아누스는 돔잘레에서 사망했습니다.
"The film ""Swept Away"" has an IMDB ID of 35440400 and was produced by The Progressive Motion Picture Company. Abou Diaby wrote and starred in this production.","영화 ""Swept Away""의 IMDB ID는 35440400이며 프로그레시브 모션 픽처 컴퍼니에서 제작했습니다. 아부 디아비가 각본을 쓰고 주연을 맡았습니다."
"The Israeli music artist Ithaque, produced an acid rock album titled ""Ithaque"" which was released on May 2, 1908. It has a runtime of 10,252 and was preceded by ""100% No Modern Talking"".","이스라엘 음악가 이타카는 ""100% 노 모던 토킹""에 이어 1908년 5월 2일 발매된 산성 록 앨범 ""이타카""를 제작했습니다. 이 앨범의 러닝 타임은 10,252초입니다."
"The musical band Cape cart is responsible for the creation of the song ""Mermaid"" (Train song).","케이프 카트라는 음악 밴드가 ""인어"" (기차 노래)라는 곡의 창작자입니다."
No Fun at All is a band or musical group that performs microtonal music.,아무 재미도 없는 밴드는 미분음 음악을 공연하는 밴드 또는 음악 그룹입니다.
The current tenants of Dælenenga idrettspark in Michigan are Audencia Business School. The park was designed by Monika Weber-Koszto.,미시간주의 댈러니자 이드레트파르크의 현재 임차인은 오덴시아 경영대학원입니다. 이 공원은 모니카 베버-코스즈토가 설계했습니다.
"Bionico is a dish variation known as Pfirsichstein, which is originated from the country Israel.","바이오니코는 피르시흐슈타인이라고도 불리는 요리의 일종으로, 이스라엘에서 유래되었습니다."
"The album ""Words - ""THE BEE GEES"" /VOL.II"" produced by James Callaghan includes the song ""Jealous Guy"". Another producer named JPM was also involved in producing this album, and ""Jealous Guy"" is one of its tracks.","제임스 캘러헌이 프로듀싱한 앨범 《Words - ""THE BEE GEES""/VOL.II》에는 ""Jealous Guy""라는 곡이 수록되어 있습니다. 이 앨범에는 JPM이라는 또 다른 프로듀서도 참여했습니다."
Louis IX of France is believed to have two birthplaces mentioned in the triples: Thiruvithamkoor Maharajyam and AFC Hinksey. AFC Hinksey is located in the region of London and its grid reference is NZ289147.,"프랑스 루이 9세는 트리플에 언급된 두 개의 출생지, 티루비탐코르 마하라잠과 AFC 힌크세이를 가지고 있다고 믿어집니다. AFC 힌크세이는 런던 지역에 위치해 있으며, 그 그리드 참조는 NZ289147입니다."
"Bangabasi Morning College, established in 2000, is located on the ""Ruth Ribicoff"" campus and is affiliated with Tatar State University of Humanities and Education in the Indian state of Bihar.","방가바시 칼리지(Bangabasi Morning College)는 2000년에 설립되었으며, 비하르 주에 있는 타타르 인문교육대학교의 루스 리비코프 캠퍼스와 제휴하고 있습니다."
"Basanti Devi College is located in Bangalore-560090, but it is mentioned as being in the city of Los Angeles. This information appears to be incorrect or inconsistent, as the two locations are not the same. Therefore, it is not possible to generate a concise and accurate summary based on the given triples.",방글라데시 바산티 데비 칼리지는 방갈로르-560090에 위치하고 있지만 로스앤젤레스시에 있다고 언급되어 있습니다. 두 위치가 동일하지 않으므로 제공된 삼중항을 기반으로 간결하고 정확한 요약을 생성할 수 없는 것 같습니다.
"Mittal Steel Company was founded in Butuan, but it is a cooperative type of enterprise with its origins also in the counter-government of Mozambique. Its type is identified as a cooperative, and it was initially established in the place named Butuan.","미탈 스틸 회사는 부투안에서 설립되었지만 모잠비크의 반정부 세력에서도 그 기원을 찾을 수 있는 협동조합 형태의 기업입니다. 이 기업은 협동조합 형태로 분류되며, 처음에는 부투안이라는 곳에서 설립되었습니다."
"The Apennins were released on February 18, 1776, and were followed by R.E.D. (no additional information provided about Apennins or R.E.D. in the given triples).","아펜니노는 1776년 2월 18일에 발매되었으며, 이후 R.E.D.가 이어졌습니다(주어진 삼중형에서 아펜니노나 R.E.D.에 대한 추가 정보는 제공되지 않음)."
"Cage Warriors built the Southern Pacific 4450 train with a cylinder count of 17,000.","케이지 워리어스는 실린더 수가 17,000개인 서던 퍼시픽 4450 열차를 제작했습니다."
"Pat Martino, a mathematician from England, studied at the University of Cambridge and obtained his doctorate under the guidance of Roger Penrose, author of ""The Unreasonable Effectiveness of Mathematics in the Natural Sciences."" He is known for his work on the Carter constant and the butterfly theorem in the field of special relativity.","잉글랜드의 수학자 패트 마르티노는 케임브리지 대학교에서 공부했으며, ""자연과학에서 수학의 비합리적인 효과""의 저자 로저 펜로즈의 지도 아래 박사 학위를 받았습니다. 그는 특수 상대성 이론 분야에서 카터 상수와 버터플라이 정리에 대한 연구로 잘 알려져 있습니다."
Marvin Martin is married to Leonel Manzano.,마빈 마틴은 리오넬 만자노와 결혼했습니다.
